1.53,-3.42054597729911,2.23832577143073,0.06395014,0,0,-0.034986
1.54,-3.42054597729911,2.23832577143073,0.0636003318518519,0,0,-0.0349751111111111
1.55,-3.42054597729911,2.23832577143073,0.0632506481481482,0,0,-0.0349611111111111
1.56,-3.42054597729911,2.23832577143073,0.06290112,0,0,-0.034944
1.57,-3.42054597729911,2.23832577143073,0.0625517785185185,0,0,-0.0349237777777778
1.58,-3.42054597729911,2.23832577143073,0.0622026548148148,0,0,-0.0349004444444444
1.59,-3.42054597729911,2.23832577143073,0.06185378,0,0,-0.034874
1.6,-3.42054597729911,2.23832577143073,0.0615051851851852,0,0,-0.0348444444444444
1.61,-3.42054597729911,2.23832577143073,0.0611569014814815,0,0,-0.0348117777777778
1.62,-3.42054597729911,2.23832577143073,0.06080896,0,0,-0.034776
1.63,-3.42054597729911,2.23832577143073,0.0604613918518519,0,0,-0.0347371111111111
1.64,-3.42054597729911,2.23832577143073,0.0601142281481482,0,0,-0.0346951111111111
1.65,-3.42054597729911,2.23832577143073,0.0597675,0,0,-0.03465
1.66,-3.42054597729911,2.23832577143073,0.0594212385185185,0,0,-0.0346017777777778
1.67,-3.42054597729911,2.23832577143073,0.0590754748148148,0,0,-0.0345504444444444
1.68,-3.42054597729911,2.23832577143073,0.05873024,0,0,-0.034496
1.69,-3.42054597729911,2.23832577143073,0.0583855651851852,0,0,-0.0344384444444444
1.7,-3.42054597729911,2.23832577143073,0.0580414814814815,0,0,-0.0343777777777778
1.71,-3.42054597729911,2.23832577143073,0.05769802,0,0,-0.034314
1.72,-3.42054597729911,2.23832577143073,0.0573552118518519,0,0,-0.0342471111111111
1.73,-3.42054597729911,2.23832577143073,0.0570130881481481,0,0,-0.0341771111111111
1.74,-3.42054597729911,2.23832577143073,0.05667168,0,0,-0.034104
1.75,-3.42054597729911,2.23832577143073,0.0563310185185185,0,0,-0.0340277777777778
1.76,-3.42054597729911,2.23832577143073,0.0559911348148148,0,0,-0.0339484444444444
1.77,-3.42054597729911,2.23832577143073,0.05565206,0,0,-0.033866
1.78,-3.42054597729911,2.23832577143073,0.0553138251851852,0,0,-0.0337804444444444
1.79,-3.42054597729911,2.23832577143073,0.0549764614814815,0,0,-0.0336917777777778
1.8,-3.42054597729911,2.23832577143073,0.05464,0,0,-0.0336
1.81,-3.42054597729911,2.23832577143073,0.0543044718518519,0,0,-0.0335051111111111
1.82,-3.42054597729911,2.23832577143073,0.0539699081481481,0,0,-0.0334071111111111
1.83,-3.42054597729911,2.23832577143073,0.05363634,0,0,-0.033306
1.84,-3.42054597729911,2.23832577143073,0.0533037985185185,0,0,-0.0332017777777778
1.85,-3.42054597729911,2.23832577143073,0.0529723148148148,0,0,-0.0330944444444444
1.86,-3.42054597729911,2.23832577143073,0.05264192,0,0,-0.032984
1.87,-3.42054597729911,2.23832577143073,0.0523126451851852,0,0,-0.0328704444444444
1.88,-3.42054597729911,2.23832577143073,0.0519845214814815,0,0,-0.0327537777777778
1.89,-3.42054597729911,2.23832577143073,0.05165758,0,0,-0.032634
1.9,-3.42054597729911,2.23832577143073,0.0513318518518519,0,0,-0.0325111111111111
1.91,-3.42054597729911,2.23832577143073,0.0510073681481481,0,0,-0.0323851111111111
1.92,-3.42054597729911,2.23832577143073,0.05068416,0,0,-0.032256
1.93,-3.42054597729911,2.23832577143073,0.0503622585185185,0,0,-0.0321237777777778
1.94,-3.42054597729911,2.23832577143073,0.0500416948148148,0,0,-0.0319884444444444
1.95,-3.42054597729911,2.23832577143073,0.0497225,0,0,-0.03185
1.96,-3.42054597729911,2.23832577143073,0.0494047051851852,0,0,-0.0317084444444444
1.97,-3.42054597729911,2.23832577143073,0.0490883414814815,0,0,-0.0315637777777778
1.98,-3.42054597729911,2.23832577143073,0.04877344,0,0,-0.031416
1.99,-3.42054597729911,2.23832577143073,0.0484600318518519,0,0,-0.0312651111111111
2,-3.42054597729911,2.23832577143073,0.0481481481481482,0,0,-0.0311111111111111
2.01,-3.42054597729911,2.23832577143073,0.04783782,0,0,-0.030954
