time_s,segment,joint1_pos,joint2_pos,joint3_pos,joint1_vel,joint2_vel,joint3_vel,joint1_acc,joint2_acc,joint3_acc,gripper_pos
66.52,19,1.5707963267949,-1.96558744649466,-11,0,0,0,0,0,0,90
66.52,20,1.5707963267949,-1.96558744649466,-11,0,0,0,0,0,0.418133333333333,90
66.54,20,1.5707963267949,-1.96558744649466,-10.9999163733333,0,0,0.00836266666666667,0,0,0.418133333333333,90
66.56,20,1.5707963267949,-1.96558744649466,-10.9996654933333,0,0,0.0167253333333333,0,0,0.418133333333333,90
66.58,20,1.5707963267949,-1.96558744649466,-10.99924736,0,0,0.025088,0,0,0.418133333333333,90
66.6,20,1.5707963267949,-1.96558744649466,-10.9986619733333,0,0,0.0334506666666667,0,0,0.418133333333333,90
66.62,20,1.5707963267949,-1.96558744649466,-10.9979093333333,0,0,0.0418133333333333,0,0,0.418133333333333,90
66.64,20,1.5707963267949,-1.96558744649466,-10.99698944,0,0,0.050176,0,0,0.418133333333333,90
66.66,20,1.5707963267949,-1.96558744649466,-10.9959022933333,0,0,0.0585386666666667,0,0,0.418133333333333,90
66.68,20,1.5707963267949,-1.96558744649466,-10.9946478933333,0,0,0.0669013333333333,0,0,0.418133333333333,90
66.7,20,1.5707963267949,-1.96558744649466,-10.99322624,0,0,0.075264,0,0,0.418133333333333,90
66.72,20,1.5707963267949,-1.96558744649466,-10.9916373333333,0,0,0.0836266666666667,0,0,0.418133333333333,90
66.74,20,1.5707963267949,-1.96558744649466,-10.9898811733333,0,0,0.0919893333333333,0,0,0.418133333333333,90
66.76,20,1.5707963267949,-1.96558744649466,-10.98795776,0,0,0.100352,0,0,0.418133333333333,90
66.78,20,1.5707963267949,-1.96558744649466,-10.9858670933333,0,0,0.108714666666667,0,0,0.418133333333333,90
66.8,20,1.5707963267949,-1.96558744649466,-10.9836091733333,0,0,0.117077333333333,0,0,0.418133333333333,90
66.82,20,1.5707963267949,-1.96558744649466,-10.981184,0,0,0.12544,0,0,0.418133333333333,90
66.84,20,1.5707963267949,-1.96558744649466,-10.9785915733333,0,0,0.133802666666667,0,0,0.418133333333333,90
66.86,20,1.5707963267949,-1.96558744649466,-10.9758318933333,0,0,0.142165333333333,0,0,0.418133333333333,90
66.88,20,1.5707963267949,-1.96558744649466,-10.97290496,0,0,0.150528,0,0,0.418133333333333,90
66.9,20,1.5707963267949,-1.96558744649466,-10.9698107733333,0,0,0.158890666666667,0,0,0.418133333333333,90
66.92,20,1.5707963267949,-1.96558744649466,-10.9665493333333,0,0,0.167253333333333,0,0,0.418133333333333,90
66.94,20,1.5707963267949,-1.96558744649466,-10.96312064,0,0,0.175616,0,0,0.418133333333333,90
66.96,20,1.5707963267949,-1.96558744649466,-10.9595246933333,0,0,0.183978666666667,0,0,0.418133333333333,90
66.98,20,1.5707963267949,-1.96558744649466,-10.9557614933333,0,0,0.192341333333333,0,0,0.418133333333333,90
67,20,1.5707963267949,-1.96558744649466,-10.95183104,0,0,0.200704,0,0,0.418133333333333,90
67.02,20,1.5707963267949,-1.96558744649466,-10.9477333333333,0,0,0.209066666666667,0,0,0.418133333333333,90
67.04,20,1.5707963267949,-1.96558744649466,-10.9434683733333,0,0,0.217429333333333,0,0,0.418133333333333,90
67.06,20,1.5707963267949,-1.96558744649466,-10.93903616,0,0,0.225792,0,0,0.418133333333333,90
67.08,20,1.5707963267949,-1.96558744649466,-10.9344366933333,0,0,0.234154666666667,0,0,0.418133333333333,90
67.1,20,1.5707963267949,-1.96558744649466,-10.9296699733333,0,0,0.242517333333333,0,0,0.418133333333333,90
67.12,20,1.5707963267949,-1.96558744649466,-10.924736,0,0,0.25088,0,0,0.418133333333333,90
67.14,20,1.5707963267949,-1.96558744649466,-10.9196347733333,0,0,0.259242666666667,0,0,0.418133333333333,90
67.16,20,1.5707963267949,-1.96558744649466,-10.9143662933333,0,0,0.267605333333333,0,0,0.418133333333333,90
67.18,20,1.5707963267949,-1.96558744649466,-10.90893056,0,0,0.275968,0,0,0.418133333333333,90
67.2,20,1.5707963267949,-1.96558744649466,-10.9033275733333,0,0,0.284330666666667,0,0,0.418133333333333,90
67.22,20,1.5707963267949,-1.96558744649466,-10.8975573333333,0,0,0.292693333333333,0,0,0.418133333333333,90
67.24,20,1.5707963267949,-1.96558744649466,-10.89161984,0,0,0.301056,0,0,0.418133333333333,90
67.26,20,1.5707963267949,-1.96558744649466,-10.8855150933333,0,0,0.309418666666667,0,0,0.418133333333333,90
67.28,20,1.5707963267949,-1.96558744649466,-10.8792430933333,0,0,0.317781333333333,0,0,0.418133333333333,90
67.3,20,1.5707963267949,-1.96558744649466,-10.87280384,0,0,0.326144,0,0,0.418133333333333,90
67.32,20,1.5707963267949,-1.96558744649466,-10.8661973333333,0,0,0.334506666666667,0,0,0.418133333333333,90
67.34,20,1.5707963267949,-1.96558744649466,-10.8594235733333,0,0,0.342869333333333,0,0,0.418133333333333,90
67.36,20,1.5707963267949,-1.96558744649466,-10.85248256,0,0,0.351232,0,0,0.418133333333333,90
67.38,20,1.5707963267949,-1.96558744649466,-10.8453742933333,0,0,0.359594666666667,0,0,0.418133333333333,90
67.4,20,1.5707963267949,-1.96558744649466,-10.8380987733333,0,0,0.367957333333333,0,0,0.418133333333333,90
67.42,20,1.5707963267949,-1.96558744649466,-10.8306666666667,0,0,0.373333333333333,0,0,0,90
67.44,20,1.5707963267949,-1.96558744649466,-10.8232,0,0,0.373333333333333,0,0,0,90
67.46,20,1.5707963267949,-1.96558744649466,-10.8157333333333,0,0,0.373333333333333,0,0,0,90
67.48,20,1.5707963267949,-1.96558744649466,-10.8082666666667,0,0,0.373333333333333,0,0,0,90
67.5,20,1.5707963267949,-1.96558744649466,-10.8008,0,0,0.373333333333333,0,0,0,90
67.52,20,1.5707963267949,-1.96558744649466,-10.7933333333333,0,0,0.373333333333333,0,0,0,90
67.54,20,1.5707963267949,-1.96558744649466,-10.7858666666667,0,0,0.373333333333333,0,0,0,90
67.56,20,1.5707963267949,-1.96558744649466,-10.7784,0,0,0.373333333333333,0,0,0,90
67.58,20,1.5707963267949,-1.96558744649466,-10.7709333333333,0,0,0.373333333333333,0,0,0,90
67.6,20,1.5707963267949,-1.96558744649466,-10.7634666666667,0,0,0.373333333333333,0,0,0,90
67.62,20,1.5707963267949,-1.96558744649466,-10.756,0,0,0.373333333333333,0,0,0,90
67.64,20,1.5707963267949,-1.96558744649466,-10.7485333333333,0,0,0.373333333333333,0,0,0,90
67.66,20,1.5707963267949,-1.96558744649466,-10.7410666666667,0,0,0.373333333333333,0,0,0,90
67.68,20,1.5707963267949,-1.96558744649466,-10.7336,0,0,0.373333333333333,0,0,0,90
67.7,20,1.5707963267949,-1.96558744649466,-10.7261333333333,0,0,0.373333333333333,0,0,0,90
67.72,20,1.5707963267949,-1.96558744649466,-10.7186666666667,0,0,0.373333333333333,0,0,0,90
67.74,20,1.5707963267949,-1.96558744649466,-10.7112,0,0,0.373333333333333,0,0,0,90
67.76,20,1.5707963267949,-1.96558744649466,-10.7037333333333,0,0,0.373333333333333,0,0,0,90
67.78,20,1.5707963267949,-1.96558744649466,-10.6962666666667,0,0,0.373333333333333,0,0,0,90
67.8,20,1.5707963267949,-1.96558744649466,-10.6888,0,0,0.373333333333333,0,0,0,90
67.82,20,1.5707963267949,-1.96558744649466,-10.6813333333333,0,0,0.373333333333333,0,0,0,90
67.84,20,1.5707963267949,-1.96558744649466,-10.6738666666667,0,0,0.373333333333333,0,0,0,90
67.86,20,1.5707963267949,-1.96558744649466,-10.6664,0,0,0.373333333333333,0,0,0,90
67.88,20,1.5707963267949,-1.96558744649466,-10.6589333333333,0,0,0.373333333333333,0,0,0,90
67.9,20,1.5707963267949,-1.96558744649466,-10.6514666666667,0,0,0.373333333333333,0,0,0,90
67.92,20,1.5707963267949,-1.96558744649466,-10.644,0,0,0.373333333333333,0,0,0,90
67.94,20,1.5707963267949,-1.96558744649466,-10.6365333333333,0,0,0.373333333333333,0,0,0,90
67.96,20,1.5707963267949,-1.96558744649466,-10.6290666666667,0,0,0.373333333333333,0,0,0,90
67.98,20,1.5707963267949,-1.96558744649466,-10.6216,0,0,0.373333333333333,0,0,0,90
68,20,1.5707963267949,-1.96558744649466,-10.6141333333333,0,0,0.373333333333333,0,0,0,90
68.02,20,1.5707963267949,-1.96558744649466,-10.6066666666667,0,0,0.373333333333333,0,0,0,90
68.04,20,1.5707963267949,-1.96558744649466,-10.5992,0,0,0.373333333333333,0,0,0,90
68.06,20,1.5707963267949,-1.96558744649466,-10.5917333333333,0,0,0.373333333333333,0,0,0,90
68.08,20,1.5707963267949,-1.96558744649466,-10.5842666666667,0,0,0.373333333333333,0,0,0,90
68.1,20,1.5707963267949,-1.96558744649466,-10.5768,0,0,0.373333333333333,0,0,0,90
68.12,20,1.5707963267949,-1.96558744649466,-10.5693333333333,0,0,0.373333333333333,0,0,0,90
68.14,20,1.5707963267949,-1.96558744649466,-10.5618666666667,0,0,0.373333333333333,0,0,0,90
68.16,20,1.5707963267949,-1.96558744649466,-10.5544,0,0,0.373333333333333,0,0,0,90
68.18,20,1.5707963267949,-1.96558744649466,-10.5469333333333,0,0,0.373333333333333,0,0,0,90
68.2,20,1.5707963267949,-1.96558744649466,-10.5394666666667,0,0,0.373333333333333,0,0,0,90
68.22,20,1.5707963267949,-1.96558744649466,-10.532,0,0,0.373333333333333,0,0,0,90
68.24,20,1.5707963267949,-1.96558744649466,-10.5245333333333,0,0,0.373333333333333,0,0,0,90
68.26,20,1.5707963267949,-1.96558744649466,-10.5170666666667,0,0,0.373333333333333,0,0,0,90
68.28,20,1.5707963267949,-1.96558744649466,-10.5096,0,0,0.373333333333333,0,0,0,90
68.3,20,1.5707963267949,-1.96558744649466,-10.5021333333333,0,0,0.373333333333333,0,0,0,90
68.32,20,1.5707963267949,-1.96558744649466,-10.4946666666667,0,0,0.373333333333333,0,0,0,90
68.34,20,1.5707963267949,-1.96558744649466,-10.4872,0,0,0.373333333333333,0,0,0,90
68.36,20,1.5707963267949,-1.96558744649466,-10.4797333333333,0,0,0.373333333333333,0,0,0,90
68.38,20,1.5707963267949,-1.96558744649466,-10.4722666666667,0,0,0.373333333333333,0,0,0,90
68.4,20,1.5707963267949,-1.96558744649466,-10.4648,0,0,0.373333333333333,0,0,0,90
68.42,20,1.5707963267949,-1.96558744649466,-10.4573333333333,0,0,0.373333333333333,0,0,0,90
68.44,20,1.5707963267949,-1.96558744649466,-10.4498666666667,0,0,0.373333333333333,0,0,0,90
68.46,20,1.5707963267949,-1.96558744649466,-10.4424,0,0,0.373333333333333,0,0,0,90
68.48,20,1.5707963267949,-1.96558744649466,-10.4349333333333,0,0,0.373333333333333,0,0,0,90
68.5,20,1.5707963267949,-1.96558744649466,-10.4274666666667,0,0,0.373333333333333,0,0,0,90
68.52,20,1.5707963267949,-1.96558744649466,-10.42,0,0,0.373333333333333,0,0,0,90
68.54,20,1.5707963267949,-1.96558744649466,-10.4125333333333,0,0,0.373333333333333,0,0,0,90
68.56,20,1.5707963267949,-1.96558744649466,-10.4050666666667,0,0,0.373333333333333,0,0,0,90
68.58,20,1.5707963267949,-1.96558744649466,-10.3976,0,0,0.373333333333333,0,0,0,90
68.6,20,1.5707963267949,-1.96558744649466,-10.3901333333333,0,0,0.373333333333333,0,0,0,90
68.62,20,1.5707963267949,-1.96558744649466,-10.3826666666667,0,0,0.373333333333333,0,0,0,90
68.64,20,1.5707963267949,-1.96558744649466,-10.3752,0,0,0.373333333333333,0,0,0,90
68.66,20,1.5707963267949,-1.96558744649466,-10.3677333333333,0,0,0.373333333333333,0,0,0,90
68.68,20,1.5707963267949,-1.96558744649466,-10.3602666666667,0,0,0.373333333333333,0,0,0,90
68.7,20,1.5707963267949,-1.96558744649466,-10.3528,0,0,0.373333333333333,0,0,0,90
68.72,20,1.5707963267949,-1.96558744649466,-10.3453333333333,0,0,0.373333333333333,0,0,0,90
68.74,20,1.5707963267949,-1.96558744649466,-10.3378666666667,0,0,0.373333333333333,0,0,0,90
68.76,20,1.5707963267949,-1.96558744649466,-10.3304,0,0,0.373333333333333,0,0,0,90
68.78,20,1.5707963267949,-1.96558744649466,-10.3229333333333,0,0,0.373333333333333,0,0,0,90
68.8,20,1.5707963267949,-1.96558744649466,-10.3154666666667,0,0,0.373333333333333,0,0,0,90
68.82,20,1.5707963267949,-1.96558744649466,-10.308,0,0,0.373333333333333,0,0,0,90
68.84,20,1.5707963267949,-1.96558744649466,-10.3005333333333,0,0,0.373333333333333,0,0,0,90
68.86,20,1.5707963267949,-1.96558744649466,-10.2930666666667,0,0,0.373333333333333,0,0,0,90
68.88,20,1.5707963267949,-1.96558744649466,-10.2856,0,0,0.373333333333333,0,0,0,90
68.9,20,1.5707963267949,-1.96558744649466,-10.2781333333333,0,0,0.373333333333333,0,0,0,90
68.92,20,1.5707963267949,-1.96558744649466,-10.2706666666667,0,0,0.373333333333333,0,0,0,90
68.94,20,1.5707963267949,-1.96558744649466,-10.2632,0,0,0.373333333333333,0,0,0,90
68.96,20,1.5707963267949,-1.96558744649466,-10.2557333333333,0,0,0.373333333333333,0,0,0,90
68.98,20,1.5707963267949,-1.96558744649466,-10.2482666666667,0,0,0.373333333333333,0,0,0,90
69,20,1.5707963267949,-1.96558744649466,-10.2408,0,0,0.373333333333333,0,0,0,90
69.02,20,1.5707963267949,-1.96558744649466,-10.2333333333333,0,0,0.373333333333333,0,0,0,90
69.04,20,1.5707963267949,-1.96558744649466,-10.2258666666667,0,0,0.373333333333333,0,0,0,90
69.06,20,1.5707963267949,-1.96558744649466,-10.2184,0,0,0.373333333333333,0,0,0,90
69.08,20,1.5707963267949,-1.96558744649466,-10.2109333333333,0,0,0.373333333333333,0,0,0,90
69.1,20,1.5707963267949,-1.96558744649466,-10.2034666666667,0,0,0.373333333333333,0,0,0,90
69.12,20,1.5707963267949,-1.96558744649466,-10.196,0,0,0.373333333333333,0,0,0,90
69.14,20,1.5707963267949,-1.96558744649466,-10.1885333333333,0,0,0.373333333333333,0,0,0,90
69.16,20,1.5707963267949,-1.96558744649466,-10.1810666666667,0,0,0.373333333333333,0,0,0,90
69.18,20,1.5707963267949,-1.96558744649466,-10.1736,0,0,0.373333333333333,0,0,0,90
69.2,20,1.5707963267949,-1.96558744649466,-10.16613376,0,0,0.372736,0,0,-0.418133333333333,90
69.22,20,1.5707963267949,-1.96558744649466,-10.1587626666667,0,0,0.364373333333333,0,0,-0.418133333333333,90
69.24,20,1.5707963267949,-1.96558744649466,-10.1515588266667,0,0,0.356010666666667,0,0,-0.418133333333333,90
69.26,20,1.5707963267949,-1.96558744649466,-10.14452224,0,0,0.347648,0,0,-0.418133333333333,90
69.28,20,1.5707963267949,-1.96558744649466,-10.1376529066667,0,0,0.339285333333333,0,0,-0.418133333333333,90
69.3,20,1.5707963267949,-1.96558744649466,-10.1309508266667,0,0,0.330922666666666,0,0,-0.418133333333333,90
69.32,20,1.5707963267949,-1.96558744649466,-10.124416,0,0,0.32256,0,0,-0.418133333333333,90
69.34,20,1.5707963267949,-1.96558744649466,-10.1180484266667,0,0,0.314197333333333,0,0,-0.418133333333333,90
69.36,20,1.5707963267949,-1.96558744649466,-10.1118481066667,0,0,0.305834666666667,0,0,-0.418133333333333,90
69.38,20,1.5707963267949,-1.96558744649466,-10.10581504,0,0,0.297472,0,0,-0.418133333333333,90
69.4,20,1.5707963267949,-1.96558744649466,-10.0999492266667,0,0,0.289109333333333,0,0,-0.418133333333333,90
69.42,20,1.5707963267949,-1.96558744649466,-10.0942506666667,0,0,0.280746666666667,0,0,-0.418133333333333,90
69.44,20,1.5707963267949,-1.96558744649466,-10.08871936,0,0,0.272384,0,0,-0.418133333333333,90
69.46,20,1.5707963267949,-1.96558744649466,-10.0833553066667,0,0,0.264021333333333,0,0,-0.418133333333333,90
69.48,20,1.5707963267949,-1.96558744649466,-10.0781585066667,0,0,0.255658666666667,0,0,-0.418133333333333,90
69.5,20,1.5707963267949,-1.96558744649466,-10.07312896,0,0,0.247296,0,0,-0.418133333333333,90
69.52,20,1.5707963267949,-1.96558744649466,-10.0682666666667,0,0,0.238933333333333,0,0,-0.418133333333333,90
69.54,20,1.5707963267949,-1.96558744649466,-10.0635716266667,0,0,0.230570666666667,0,0,-0.418133333333333,90
69.56,20,1.5707963267949,-1.96558744649466,-10.05904384,0,0,0.222208,0,0,-0.418133333333333,90
69.58,20,1.5707963267949,-1.96558744649466,-10.0546833066667,0,0,0.213845333333333,0,0,-0.418133333333333,90
69.6,20,1.5707963267949,-1.96558744649466,-10.0504900266667,0,0,0.205482666666667,0,0,-0.418133333333333,90
69.62,20,1.5707963267949,-1.96558744649466,-10.046464,0,0,0.19712,0,0,-0.418133333333333,90
69.64,20,1.5707963267949,-1.96558744649466,-10.0426052266667,0,0,0.188757333333333,0,0,-0.418133333333333,90
69.66,20,1.5707963267949,-1.96558744649466,-10.0389137066667,0,0,0.180394666666667,0,0,-0.418133333333333,90
69.68,20,1.5707963267949,-1.96558744649466,-10.03538944,0,0,0.172032,0,0,-0.418133333333333,90
69.7,20,1.5707963267949,-1.96558744649466,-10.0320324266667,0,0,0.163669333333333,0,0,-0.418133333333333,90
69.72,20,1.5707963267949,-1.96558744649466,-10.0288426666667,0,0,0.155306666666667,0,0,-0.418133333333333,90
69.74,20,1.5707963267949,-1.96558744649466,-10.02582016,0,0,0.146944,0,0,-0.418133333333333,90
69.76,20,1.5707963267949,-1.96558744649466,-10.0229649066667,0,0,0.138581333333333,0,0,-0.418133333333333,90
69.78,20,1.5707963267949,-1.96558744649466,-10.0202769066667,0,0,0.130218666666666,0,0,-0.418133333333333,90
69.8,20,1.5707963267949,-1.96558744649466,-10.01775616,0,0,0.121856,0,0,-0.418133333333333,90
69.82,20,1.5707963267949,-1.96558744649466,-10.0154026666667,0,0,0.113493333333333,0,0,-0.418133333333333,90
69.84,20,1.5707963267949,-1.96558744649466,-10.0132164266667,0,0,0.105130666666666,0,0,-0.418133333333333,90
69.86,20,1.5707963267949,-1.96558744649466,-10.01119744,0,0,0.096768,0,0,-0.418133333333333,90
69.88,20,1.5707963267949,-1.96558744649466,-10.0093457066667,0,0,0.0884053333333333,0,0,-0.418133333333333,90
69.9,20,1.5707963267949,-1.96558744649466,-10.0076612266667,0,0,0.0800426666666667,0,0,-0.418133333333333,90
69.92,20,1.5707963267949,-1.96558744649466,-10.006144,0,0,0.07168,0,0,-0.418133333333333,90
69.94,20,1.5707963267949,-1.96558744649466,-10.0047940266667,0,0,0.0633173333333333,0,0,-0.418133333333333,90
69.96,20,1.5707963267949,-1.96558744649466,-10.0036113066667,0,0,0.0549546666666666,0,0,-0.418133333333333,90
69.98,20,1.5707963267949,-1.96558744649466,-10.00259584,0,0,0.0465919999999999,0,0,-0.418133333333333,90
70,20,1.5707963267949,-1.96558744649466,-10.0017476266667,0,0,0.0382293333333333,0,0,-0.418133333333333,90
70.02,20,1.5707963267949,-1.96558744649466,-10.0010666666667,0,0,0.0298666666666666,0,0,-0.418133333333333,90
70.04,20,1.5707963267949,-1.96558744649466,-10.00055296,0,0,0.0215039999999999,0,0,-0.418133333333333,90
70.06,20,1.5707963267949,-1.96558744649466,-10.0002065066667,0,0,0.0131413333333332,0,0,-0.418133333333333,90
70.08,20,1.5707963267949,-1.96558744649466,-10,0,0,0,0,0,-0.418133333333333,90
70.08,21,1.5707963267949,-1.96558744649466,-10,0,0,0,0.1487843355333,0.0649284291230959,0,90
70.1,21,1.570826083662,-1.96557446080883,-10,0.00297568671066601,0.00129856858246192,0,0.1487843355333,0.0649284291230959,0,90
70.12,21,1.57091535426332,-1.96553550375136,-10,0.00595137342133201,0.00259713716492384,0,0.1487843355333,0.0649284291230959,0,90
70.14,21,1.57106413859886,-1.96547057532224,-10,0.00892706013199802,0.00389570574738575,0,0.1487843355333,0.0649284291230959,0,90
70.16,21,1.5712724366686,-1.96537967552146,-10,0.011902746842664,0.00519427432984767,0,0.1487843355333,0.0649284291230959,0,90
70.18,21,1.57154024847256,-1.96526280434904,-10,0.01487843355333,0.00649284291230959,0,0.1487843355333,0.0649284291230959,0,90
70.2,21,1.57186757401074,-1.96511996180497,-10,0.017854120263996,0.0077914114947715,0,0.1487843355333,0.0649284291230959,0,90
70.22,21,1.57225441328312,-1.96495114788925,-10,0.020829806974662,0.00908998007723342,0,0.1487843355333,0.0649284291230959,0,90
70.24,21,1.57270076628972,-1.96475636260188,-10,0.0238054936853281,0.0103885486596953,0,0.1487843355333,0.0649284291230959,0,90
70.26,21,1.57320663303054,-1.96453560594286,-10,0.0267811803959941,0.0116871172421573,0,0.1487843355333,0.0649284291230959,0,90
70.28,21,1.57377201350556,-1.9642888779122,-10,0.0297568671066601,0.0129856858246192,0,0.1487843355333,0.0649284291230959,0,90
70.3,21,1.5743969077148,-1.96401617850988,-10,0.0327325538173261,0.0142842544070811,0,0.1487843355333,0.0649284291230959,0,90
70.32,21,1.57508131565826,-1.96371750773591,-10,0.0357082405279921,0.015582822989543,0,0.1487843355333,0.0649284291230959,0,90
70.34,21,1.57582523733592,-1.9633928655903,-10,0.0386839272386581,0.0168813915720049,0,0.1487843355333,0.0649284291230959,0,90
70.36,21,1.5766286727478,-1.96304225207303,-10,0.0416596139493241,0.0181799601544668,0,0.1487843355333,0.0649284291230959,0,90
70.38,21,1.5774916218939,-1.96266566718412,-10,0.0446353006599901,0.0194785287369288,0,0.1487843355333,0.0649284291230959,0,90
70.4,21,1.5784140847742,-1.96226311092356,-10,0.0476109873706561,0.0207770973193907,0,0.1487843355333,0.0649284291230959,0,90
70.42,21,1.57939606138872,-1.96183458329134,-10,0.0505866740813221,0.0220756659018526,0,0.1487843355333,0.0649284291230959,0,90
70.44,21,1.58043755173745,-1.96138008428748,-10,0.0535623607919881,0.0233742344843145,0,0.1487843355333,0.0649284291230959,0,90
70.46,21,1.5815385558204,-1.96089961391197,-10,0.0565380475026541,0.0246728030667764,0,0.1487843355333,0.0649284291230959,0,90
70.48,21,1.58269907363756,-1.96039317216481,-10,0.0595137342133201,0.0259713716492384,0,0.1487843355333,0.0649284291230959,0,90
70.5,21,1.58391910518893,-1.959860759046,-10,0.0624894209239861,0.0272699402317003,0,0.1487843355333,0.0649284291230959,0,90
70.52,21,1.58519865047452,-1.95930237455554,-10,0.0654651076346521,0.0285685088141622,0,0.1487843355333,0.0649284291230959,0,90
70.54,21,1.58653770949432,-1.95871801869343,-10,0.0684407943453182,0.0298670773966241,0,0.1487843355333,0.0649284291230959,0,90
70.56,21,1.58793628224833,-1.95810769145968,-10,0.0714164810559842,0.031165645979086,0,0.1487843355333,0.0649284291230959,0,90
