time_s,q1_rad,q2_rad,q3_cm,dq1_rad_s,dq2_rad_s,dq3_cm_s,ddq1_rad_s2,ddq2_rad_s2,ddq3_cm_s2
0.49,2.67571746222542,-1.49993614195468,-0.987721115837451,0.0546915051883307,-0.0435960553252723,0.0501178945410154,0.111615316710879,-0.0889715414801475,0.102281417430644
0.5,2.67626995804314,-1.50037655108501,-0.98721482282117,0.0558076583554395,-0.0444857707400738,0.0511407087153218,0.111615316710879,-0.0889715414801475,0.102281417430644
0.51,2.67683361539253,-1.50082585736948,-0.986698301663145,0.0569238115225483,-0.0453754861548752,0.0521635228896283,0.111615316710879,-0.0889715414801475,0.102281417430644
0.52,2.67740843427359,-1.50128406080811,-0.986171552363377,0.0580399646896571,-0.0462652015696767,0.0531863370639347,0.111615316710879,-0.0889715414801475,0.102281417430644
0.53,2.67799441468632,-1.50175116140088,-0.985634574921866,0.0591561178567659,-0.0471549169844782,0.0542091512382412,0.111615316710879,-0.0889715414801475,0.102281417430644
0.54,2.67859155663072,-1.5022271591478,-0.985087369338612,0.0602722710238747,-0.0480446323992797,0.0552319654125476,0.111615316710879,-0.0889715414801475,0.102281417430644
0.55,2.6791998601068,-1.50271205404886,-0.984529935613615,0.0613884241909835,-0.0489343478140811,0.056254779586854,0.111615316710879,-0.0889715414801475,0.102281417430644
0.56,2.67981932511454,-1.50320584610408,-0.983962273746875,0.0625045773580923,-0.0498240632288826,0.0572775937611605,0.111615316710879,-0.0889715414801475,0.102281417430644
0.57,2.68044995165396,-1.50370853531344,-0.983384383738392,0.063620730525201,-0.0507137786436841,0.0583004079354669,0.111615316710879,-0.0889715414801475,0.102281417430644
0.58,2.68109173972505,-1.50422012167695,-0.982796265588166,0.0647368836923098,-0.0516034940584856,0.0593232221097733,0.111615316710879,-0.0889715414801475,0.102281417430644
0.59,2.68174468932781,-1.50474060519461,-0.982197919296196,0.0658530368594186,-0.052493209473287,0.0603460362840798,0.111615316710879,-0.0889715414801475,0.102281417430644
0.6,2.68240880046224,-1.50526998586642,-0.981589344862484,0.0669691900265274,-0.0533829248880885,0.0613688504583862,0.111615316710879,-0.0889715414801475,0.102281417430644
0.61,2.68308407312834,-1.50580826369237,-0.980970542287029,0.0680853431936362,-0.05427264030289,0.0623916646326926,0.111615316710879,-0.0889715414801475,0.102281417430644
0.62,2.68377050732611,-1.50635543867247,-0.98034151156983,0.069201496360745,-0.0551623557176915,0.0634144788069991,0.111615316710879,-0.0889715414801475,0.102281417430644
0.63,2.68446810305555,-1.50691151080673,-0.979702252710889,0.0703176495278538,-0.0560520711324929,0.0644372929813055,0.111615316710879,-0.0889715414801475,0.102281417430644
0.64,2.68517686031667,-1.50747648009512,-0.979052765710204,0.0714338026949626,-0.0569417865472944,0.065460107155612,0.111615316710879,-0.0889715414801475,0.102281417430644
0.65,2.68589677910945,-1.50805034653767,-0.978393050567776,0.0725499558620714,-0.0578315019620959,0.0664829213299184,0.111615316710879,-0.0889715414801475,0.102281417430644
0.66,2.68662785943391,-1.50863311013437,-0.977723107283606,0.0736661090291802,-0.0587212173768974,0.0675057355042248,0.111615316710879,-0.0889715414801475,0.102281417430644
0.67,2.68737010129003,-1.50922477088521,-0.977042935857692,0.074782262196289,-0.0596109327916988,0.0685285496785313,0.111615316710879,-0.0889715414801475,0.102281417430644
0.68,2.68812350467783,-1.5098253287902,-0.976352536290035,0.0758984153633977,-0.0605006482065003,0.0695513638528377,0.111615316710879,-0.0889715414801475,0.102281417430644
0.69,2.6888880695973,-1.51043478384934,-0.975651908580635,0.0770145685305065,-0.0613903636213018,0.0705741780271441,0.111615316710879,-0.0889715414801475,0.102281417430644
0.7,2.68966379604844,-1.51105313606263,-0.974941052729492,0.0781307216976153,-0.0622800790361033,0.0715969922014506,0.111615316710879,-0.0889715414801475,0.102281417430644
0.71,2.69045068403125,-1.51168038543006,-0.974219968736606,0.0792468748647241,-0.0631697944509047,0.072619806375757,0.111615316710879,-0.0889715414801475,0.102281417430644
0.72,2.69124873354574,-1.51231653195164,-0.973488656601977,0.0803630280318329,-0.0640595098657062,0.0736426205500634,0.111615316710879,-0.0889715414801475,0.102281417430644
0.73,2.69205794459189,-1.51296157562738,-0.972747116325605,0.0814791811989417,-0.0649492252805077,0.0746654347243699,0.111615316710879,-0.0889715414801475,0.102281417430644
0.74,2.69287831716972,-1.51361551645725,-0.97199534790749,0.0825953343660505,-0.0658389406953092,0.0756882488986763,0.111615316710879,-0.0889715414801475,0.102281417430644
0.75,2.69370985127921,-1.51427835444128,-0.971233351347631,0.0837114875331593,-0.0667286561101106,0.0767110630729828,0.111615316710879,-0.0889715414801475,0.102281417430644
0.76,2.69455254692038,-1.51495008957946,-0.97046112664603,0.0848276407002681,-0.0676183715249121,0.0777338772472892,0.111615316710879,-0.0889715414801475,0.102281417430644
0.77,2.69540640409322,-1.51563072187178,-0.969678673802686,0.0859437938673769,-0.0685080869397136,0.0787566914215956,0.111615316710879,-0.0889715414801475,0.102281417430644
0.78,2.69627142279773,-1.51632025131825,-0.968885992817598,0.0870599470344856,-0.0693978023545151,0.0797795055959021,0.111615316710879,-0.0889715414801475,0.102281417430644
0.79,2.69714760303391,-1.51701867791887,-0.968083083690768,0.0881761002015944,-0.0702875177693165,0.0808023197702085,0.111615316710879,-0.0889715414801475,0.102281417430644
0.8,2.69803494480176,-1.51772600167364,-0.967269946422194,0.0892922533687032,-0.071177233184118,0.081825133944515,0.111615316710879,-0.0889715414801475,0.102281417430644
0.81,2.69893344810128,-1.51844222258255,-0.966446581011877,0.090408406535812,-0.0720669485989195,0.0828479481188214,0.111615316710879,-0.0889715414801475,0.102281417430644
0.82,2.69984311293247,-1.51916734064562,-0.965612987459818,0.0915245597029208,-0.072956664013721,0.0838707622931278,0.111615316710879,-0.0889715414801475,0.102281417430644
0.83,2.70076393929534,-1.51990135586283,-0.964769165766015,0.0926407128700296,-0.0738463794285224,0.0848935764674343,0.111615316710879,-0.0889715414801475,0.102281417430644
0.84,2.70169592718988,-1.52064426823419,-0.963915115930469,0.0937568660371384,-0.0747360948433239,0.0859163906417407,0.111615316710879,-0.0889715414801475,0.102281417430644
0.85,2.70263907661608,-1.52139607775969,-0.96305083795318,0.0948730192042472,-0.0756258102581254,0.0869392048160471,0.111615316710879,-0.0889715414801475,0.102281417430644
0.86,2.70359338757396,-1.52215678443935,-0.962176331834148,0.095989172371356,-0.0765155256729269,0.0879620189903536,0.111615316710879,-0.0889715414801475,0.102281417430644
0.87,2.70455886006351,-1.52292638827315,-0.961291597573373,0.0971053255384648,-0.0774052410877283,0.08898483316466,0.111615316710879,-0.0889715414801475,0.102281417430644
0.88,2.70553549408473,-1.5237048892611,-0.960396635170855,0.0982214787055735,-0.0782949565025298,0.0900076473389664,0.111615316710879,-0.0889715414801475,0.102281417430644
0.89,2.70652328963762,-1.5244922874032,-0.959491444626594,0.0993376318726823,-0.0791846719173313,0.0910304615132729,0.111615316710879,-0.0889715414801475,0.102281417430644
0.9,2.70752224672218,-1.52528858269945,-0.958576025940589,0.100453785039791,-0.0800743873321328,0.0920532756875793,0.111615316710879,-0.0889715414801475,0.102281417430644
0.91,2.70853236533842,-1.52609377514985,-0.957650379112842,0.1015699382069,-0.0809641027469342,0.0930760898618858,0.111615316710879,-0.0889715414801475,0.102281417430644
0.92,2.70955364548632,-1.52690786475439,-0.956714504143352,0.102686091374009,-0.0818538181617357,0.0940989040361922,0.111615316710879,-0.0889715414801475,0.102281417430644
0.93,2.7105860871659,-1.52773085151308,-0.955768401032118,0.103802244541117,-0.0827435335765372,0.0951217182104986,0.111615316710879,-0.0889715414801475,0.102281417430644
0.94,2.71162969037714,-1.52856273542592,-0.954812069779142,0.104918397708226,-0.0836332489913387,0.0961445323848051,0.111615316710879,-0.0889715414801475,0.102281417430644
0.95,2.71268445512006,-1.52940351649291,-0.953845510384422,0.106034550875335,-0.0845229644061402,0.0971673465591115,0.111615316710879,-0.0889715414801475,0.102281417430644
0.96,2.71375038139465,-1.53025319471404,-0.952868722847959,0.107150704042444,-0.0854126798209416,0.0981901607334179,0.111615316710879,-0.0889715414801475,0.102281417430644
0.97,2.71482746920091,-1.53111177008933,-0.951881707169754,0.108266857209553,-0.0863023952357431,0.0992129749077244,0.111615316710879,-0.0889715414801475,0.102281417430644
